sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
051_segment_12.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_04_05Dungeon,0.27,0.1
051_segment_290.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_02_03Ground,0.18,0.05
051_segment_101.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_17_18GroundBetaVersionWithoutIntro,0.23,0.05
051_segment_131.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_15_16CastleWithoutIntro,0.29,0.06
051_segment_136.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_15_16CastleWithoutIntro,0.37,0.08
051_segment_319.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_15_16CastleWithoutIntro,0.35,0.07
051_segment_283.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_15_16CastleWithoutIntro,0.28,0.04
051_segment_241.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_07_08DragonWings,0.2,0.05
051_segment_50.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_15_16CastleWithoutIntro,0.37,0.1
051_segment_288.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_10_11Ending,0.85,0.05
051_segment_300.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_06_07Castle,0.34,0.08
051_segment_264.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_02_03Ground,0.18,0.06
051_segment_214.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_07_08DragonWings,0.27,0.06
051_segment_188.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_04_05Dungeon,0.23,0.09
051_segment_13.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_04_05Dungeon,0.26,0.09
051_segment_359.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_10_11Ending,0.99,0.08
051_segment_358.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_10_11Ending,1.24,0.08
051_segment_163.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_06_07Castle,0.38,0.08
051_segment_138.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_04_05Dungeon,0.2,0.06
051_segment_198.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_04_05Dungeon,0.28,0.08
051_segment_284.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_14_15GroundWithoutIntro,0.14,0.06
051_segment_360.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_10_11Ending,1.02,0.08
051_segment_94.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_02_03Ground,0.15,0.05
051_segment_226.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_06_07Castle,0.31,0.07
051_segment_80.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_15_16CastleWithoutIntro,0.37,0.07
051_segment_237.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_15_16CastleWithoutIntro,0.29,0.07
051_segment_168.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_04_05Dungeon,0.23,0.08
051_segment_154.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_04_05Dungeon,0.27,0.09
051_segment_95.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_14_15GroundWithoutIntro,0.16,0.05
051_segment_18.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_04_05Dungeon,0.25,0.09
051_segment_333.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_08_09LastDungeon,0.4,0.18
051_segment_108.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_04_05Dungeon,0.26,0.1
051_segment_32.mp3,051_ChesterField_EpisodeIIAnkokuShinenoChousen_03_04ShopTreasureChestTalk,0.21,0.08
