sliced_query,midi_suggested,input_confidence,fingerprinted_confidence
091_segment_743.mp3,091_DragonWarriorIV_05_06CaveofFear,1.08,0.26
091_segment_163.mp3,091_DragonWarriorIV_04_05Town,0.65,0.15
091_segment_845.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.89,0.18
091_segment_498.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.87,0.17
091_segment_708.mp3,091_DragonWarriorIV_41_42ViciousThing,0.15,0.0
091_segment_922.mp3,091_DragonWarriorIV_05_06CaveofFear,1.04,0.26
091_segment_146.mp3,091_DragonWarriorIV_05_06CaveofFear,1.16,0.25
091_segment_28.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,1.0,0.19
091_segment_887.mp3,091_DragonWarriorIV_04_05Town,0.64,0.15
091_segment_170.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.78,0.19
091_segment_405.mp3,091_DragonWarriorIV_04_05Town,0.74,0.15
091_segment_241.mp3,091_DragonWarriorIV_32_33CursedTower,1.78,0.22
091_segment_394.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.86,0.19
091_segment_471.mp3,091_DragonWarriorIV_05_06CaveofFear,1.26,0.26
091_segment_368.mp3,091_DragonWarriorIV_04_05Town,0.82,0.15
091_segment_308.mp3,091_DragonWarriorIV_08_09PrincessAlenasAdventure,0.94,0.24
091_segment_451.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.91,0.21
091_segment_539.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.88,0.2
091_segment_758.mp3,091_DragonWarriorIV_16_17ArmsMerchantToruneko,0.63,0.19
091_segment_881.mp3,091_DragonWarriorIV_02_03Minuet,0.87,0.17
091_segment_903.mp3,091_DragonWarriorIV_05_06CaveofFear,0.81,0.24
091_segment_653.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.94,0.19
091_segment_97.mp3,091_DragonWarriorIV_04_05Town,0.63,0.15
091_segment_288.mp3,091_DragonWarriorIV_02_03Minuet,0.75,0.18
091_segment_944.mp3,091_DragonWarriorIV_05_06CaveofFear,0.96,0.24
091_segment_825.mp3,091_DragonWarriorIV_02_03Minuet,1.04,0.17
091_segment_899.mp3,091_DragonWarriorIV_05_06CaveofFear,0.95,0.22
091_segment_626.mp3,091_DragonWarriorIV_04_05Town,0.57,0.15
091_segment_142.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.76,0.16
091_segment_701.mp3,091_DragonWarriorIV_02_03Minuet,0.79,0.17
091_segment_858.mp3,091_DragonWarriorIV_16_17ArmsMerchantToruneko,0.57,0.17
091_segment_366.mp3,091_DragonWarriorIV_04_05Town,0.81,0.16
091_segment_423.mp3,091_DragonWarriorIV_04_05Town,0.72,0.14
091_segment_124.mp3,091_DragonWarriorIV_05_06CaveofFear,1.09,0.25
091_segment_683.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.88,0.16
091_segment_87.mp3,091_DragonWarriorIV_05_06CaveofFear,1.05,0.22
091_segment_690.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.87,0.14
091_segment_377.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.98,0.19
091_segment_843.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.84,0.19
091_segment_907.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.83,0.17
091_segment_492.mp3,091_DragonWarriorIV_04_05Town,0.66,0.16
091_segment_345.mp3,091_DragonWarriorIV_08_09PrincessAlenasAdventure,1.0,0.24
091_segment_298.mp3,091_DragonWarriorIV_04_05Town,0.55,0.14
091_segment_85.mp3,091_DragonWarriorIV_05_06CaveofFear,1.04,0.26
091_segment_262.mp3,091_DragonWarriorIV_05_06CaveofFear,1.28,0.25
091_segment_243.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.76,0.18
091_segment_774.mp3,091_DragonWarriorIV_02_03Minuet,0.71,0.15
091_segment_766.mp3,091_DragonWarriorIV_02_03Minuet,0.81,0.18
091_segment_65.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.87,0.18
091_segment_719.mp3,091_DragonWarriorIV_04_05Town,0.68,0.16
091_segment_314.mp3,091_DragonWarriorIV_08_09PrincessAlenasAdventure,0.82,0.22
091_segment_415.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,1.06,0.18
091_segment_894.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.8,0.19
091_segment_889.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.86,0.18
091_segment_267.mp3,091_DragonWarriorIV_02_03Minuet,0.94,0.16
091_segment_292.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.93,0.19
091_segment_531.mp3,091_DragonWarriorIV_04_05Town,0.6,0.14
091_segment_257.mp3,091_DragonWarriorIV_32_33CursedTower,1.85,0.22
091_segment_792.mp3,091_DragonWarriorIV_16_17ArmsMerchantToruneko,0.61,0.18
091_segment_41.mp3,091_DragonWarriorIV_04_05Town,0.63,0.15
091_segment_925.mp3,091_DragonWarriorIV_05_06CaveofFear,1.06,0.27
091_segment_51.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.97,0.18
091_segment_641.mp3,091_DragonWarriorIV_02_03Minuet,0.76,0.14
091_segment_835.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.9,0.18
091_segment_562.mp3,091_DragonWarriorIV_04_05Town,0.58,0.17
091_segment_205.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.87,0.19
091_segment_261.mp3,091_DragonWarriorIV_04_05Town,0.67,0.15
091_segment_440.mp3,091_DragonWarriorIV_05_06CaveofFear,1.01,0.25
091_segment_317.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.99,0.2
091_segment_327.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.93,0.18
091_segment_95.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.93,0.21
091_segment_948.mp3,091_DragonWarriorIV_05_06CaveofFear,1.19,0.26
091_segment_947.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.81,0.2
091_segment_362.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.96,0.17
091_segment_19.mp3,091_DragonWarriorIV_05_06CaveofFear,1.09,0.28
091_segment_258.mp3,091_DragonWarriorIV_32_33CursedTower,2.14,0.26
091_segment_355.mp3,091_DragonWarriorIV_08_09PrincessAlenasAdventure,0.88,0.23
091_segment_100.mp3,091_DragonWarriorIV_04_05Town,0.69,0.16
091_segment_952.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.85,0.18
091_segment_246.mp3,091_DragonWarriorIV_32_33CursedTower,1.81,0.23
091_segment_554.mp3,091_DragonWarriorIV_08_09PrincessAlenasAdventure,0.84,0.22
091_segment_371.mp3,091_DragonWarriorIV_04_05Town,0.65,0.16
091_segment_426.mp3,091_DragonWarriorIV_04_05Town,0.75,0.15
091_segment_895.mp3,091_DragonWarriorIV_05_06CaveofFear,1.14,0.29
091_segment_2.mp3,091_DragonWarriorIV_00_01Overture,1.02,0.11
091_segment_605.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.94,0.2
091_segment_244.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.86,0.18
091_segment_34.mp3,091_DragonWarriorIV_05_06CaveofFear,1.27,0.29
091_segment_270.mp3,091_DragonWarriorIV_02_03Minuet,0.94,0.15
091_segment_94.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.87,0.18
091_segment_169.mp3,091_DragonWarriorIV_32_33CursedTower,1.59,0.23
091_segment_254.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.92,0.19
091_segment_54.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.83,0.18
091_segment_666.mp3,091_DragonWarriorIV_08_09PrincessAlenasAdventure,1.18,0.27
091_segment_396.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.94,0.17
091_segment_821.mp3,091_DragonWarriorIV_02_03Minuet,0.8,0.18
091_segment_568.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.87,0.18
091_segment_287.mp3,091_DragonWarriorIV_02_03Minuet,0.95,0.18
091_segment_729.mp3,091_DragonWarriorIV_05_06CaveofFear,1.0,0.27
091_segment_351.mp3,091_DragonWarriorIV_04_05Town,0.63,0.16
091_segment_352.mp3,091_DragonWarriorIV_04_05Town,0.59,0.15
091_segment_886.mp3,091_DragonWarriorIV_16_17ArmsMerchantToruneko,0.57,0.16
091_segment_227.mp3,091_DragonWarriorIV_32_33CursedTower,1.39,0.18
091_segment_402.mp3,091_DragonWarriorIV_04_05Town,0.62,0.14
091_segment_279.mp3,091_DragonWarriorIV_02_03Minuet,0.91,0.19
091_segment_696.mp3,091_DragonWarriorIV_12_13BattleFortheGlory,0.75,0.19
